record_id,year,month,location_name,geo_level,sector,commodity,sub_item,attribute,value,unit,data_type,appendix_number
fef0a70d-410a-4ca5-8d96-d69f424ca6f2,2011,2,Điện Biên,Provincial,Cultivation,Lúa,,Area_Planted,47.0,ha,Actual,PL4
80a1ec68-83d4-4294-8115-d9ecd3d0fdb0,2011,2,Điện Biên,Provincial,Cultivation,Rau,,Area_Planted,125.0,ha,Actual,PL4
fd5638cc-7c08-47db-a3b8-153f1c7ac36e,2011,2,Sơn La,Provincial,Cultivation,Lúa,,Area_Planted,0.0,ha,Actual,PL4
83f0cea1-b760-4e78-923d-1d56092e29e5,2011,2,Sơn La,Provincial,Cultivation,Rau,,Area_Planted,1374.0,ha,Actual,PL4
c1cb57ff-5eec-4ee2-8e6c-56184ace43a7,2011,2,Hoà Bình,Provincial,Cultivation,Lúa,,Area_Planted,507.0,ha,Actual,PL4
546b1a8e-d7be-4d67-bb22-71603213a5a2,2011,2,Hoà Bình,Provincial,Cultivation,Rau,,Area_Planted,1900.0,ha,Actual,PL4
fd1821cb-3dd3-4b96-9568-37d98d1331c4,2011,2,Bắc Trung Bộ,Provincial,Cultivation,Lúa,,Area_Planted,51511.0,ha,Actual,PL4
52f477e6-6e50-4818-b638-3604d3735958,2011,2,Bắc Trung Bộ,Provincial,Cultivation,Lúa,,Area_Planted,42979.0,ha,Actual,PL4
a31bcffa-d69d-4796-aa53-49b166db2009,2011,2,Bắc Trung Bộ,Provincial,Cultivation,Lúa,,Area_Planted,32.0,ha,Actual,PL4
a3fc3356-938f-43c1-a19b-33c8720c1d35,2011,2,Bắc Trung Bộ,Provincial,Cultivation,Rau,,Area_Planted,41179.0,ha,Actual,PL4
b916a13f-62c6-4499-9c99-562c3ff4e1e9,2011,2,Thanh Hoá,Provincial,Cultivation,Lúa,,Area_Planted,23832.0,ha,Actual,PL4
f8ad54a2-0c39-4528-a68f-c6c8bb141e4a,2011,2,Thanh Hoá,Provincial,Cultivation,Lúa,,Area_Planted,15332.0,ha,Actual,PL4
fbca78d0-3234-4ffb-a945-315079eb6f54,2011,2,Thanh Hoá,Provincial,Cultivation,Rau,,Area_Planted,16794.0,ha,Actual,PL4
94d79b5f-0ca1-428e-8278-09e689d004ca,2011,2,Nghệ An,Provincial,Cultivation,Lúa,,Area_Planted,13000.0,ha,Actual,PL4
cb8a2ea2-62df-454e-a21b-1d8fe3ecfe1c,2011,2,Nghệ An,Provincial,Cultivation,Lúa,,Area_Planted,13000.0,ha,Actual,PL4
7645beca-95e4-418f-b814-444c886e54b5,2011,2,Nghệ An,Provincial,Cultivation,Rau,,Area_Planted,14744.0,ha,Actual,PL4
6cf5c559-58ca-437b-8e0a-f8d656a79fe8,2011,2,Hà Tĩnh,Provincial,Cultivation,Lúa,,Area_Planted,5847.0,ha,Actual,PL4
28d0b65d-bdb5-401a-8675-6d26bf521e0d,2011,2,Hà Tĩnh,Provincial,Cultivation,Lúa,,Area_Planted,5847.0,ha,Actual,PL4
f360dff2-10f9-4aeb-974a-123d803b4aa1,2011,2,Hà Tĩnh,Provincial,Cultivation,Rau,,Area_Planted,4455.0,ha,Actual,PL4
3ca8f70c-284c-4726-8b3f-0c1e0ef5e414,2011,2,Quảng Bình,Provincial,Cultivation,Lúa,,Area_Planted,4090.0,ha,Actual,PL4
042f45e0-6bf5-46dc-890a-1c10d6f765b6,2011,2,Quảng Bình,Provincial,Cultivation,Lúa,,Area_Planted,4090.0,ha,Actual,PL4
3970d5f4-21f0-4fcf-b893-80a30f990783,2011,2,Quảng Bình,Provincial,Cultivation,Rau,,Area_Planted,456.0,ha,Actual,PL4
bc0ffa76-eb33-422f-a4b6-2b3984a8a0c7,2011,2,Quảng Trị,Provincial,Cultivation,Lúa,,Area_Planted,3600.0,ha,Actual,PL4
723b2873-00e9-4fe1-85b6-1c51b0e4cdae,2011,2,Quảng Trị,Provincial,Cultivation,Lúa,,Area_Planted,3600.0,ha,Actual,PL4
7be6030c-d08d-4f5f-a07f-21df8206b7f1,2011,2,Quảng Trị,Provincial,Cultivation,Rau,,Area_Planted,1010.0,ha,Actual,PL4
f82a318b-bf9a-44e6-899b-05fbec4b91eb,2011,2,Thừa Thiên Huế,Provincial,Cultivation,Lúa,,Area_Planted,1142.0,ha,Actual,PL4
30f69040-014a-446c-affd-3fdc7094da30,2011,2,Thừa Thiên Huế,Provincial,Cultivation,Lúa,,Area_Planted,1110.0,ha,Actual,PL4
89d58fd1-0fa3-41ff-bb31-7e5a6586b196,2011,2,Thừa Thiên Huế,Provincial,Cultivation,Lúa,,Area_Planted,32.0,ha,Actual,PL4
737e430c-a4af-44aa-92a2-dc8ec012c9e7,2011,2,Thừa Thiên Huế,Provincial,Cultivation,Rau,,Area_Planted,3720.0,ha,Actual,PL4
e2e0aba4-e8da-46ce-8003-cd298f90956b,2011,2,Miền Nam,Regional,Cultivation,Lúa,,Area_Planted,112863.0,ha,Actual,PL5
b67ccd51-7a7d-48ee-876b-6114846649e2,2011,2,Miền Nam,Regional,Cultivation,Đậu,,Area_Planted,797.0,ha,Actual,PL5
3fbc4b76-2813-4d63-b05c-42e6830042c8,2011,2,Miền Nam,Regional,Cultivation,Lạc,,Area_Planted,34452.0,ha,Actual,PL5
4b2050c8-7693-40b3-8b15-ef5fbe55ed54,2011,2,Miền Nam,Regional,Cultivation,Lúa,,Area_Planted,3310.0,ha,Actual,PL5
e0cf0882-3db6-4540-9581-13ad0699d960,2011,2,Miền Nam,Regional,Cultivation,Lúa,,Area_Planted,8051.0,ha,Actual,PL5
26bdde8d-ffab-4340-903b-02d24a06a3d7,2011,2,Miền Nam,Regional,Cultivation,Mía,,Area_Planted,65142.0,ha,Actual,PL5
5d6a9597-2b99-466d-88b5-ee95802ac7b6,2011,2,Miền Nam,Regional,Cultivation,Lúa,,Area_Planted,785.0,ha,Actual,PL5
5c7fc712-4af1-470a-a6f6-95cc4b13ba1a,2011,2,Miền Nam,Regional,Cultivation,Lúa,,Area_Planted,326.0,ha,Actual,PL5
65ea2e63-6db9-4fdf-af70-8f9b57303ac8,2011,2,Miền Nam,Regional,Cultivation,Lúa,,Area_Planted,136707.0,ha,Actual,PL5
7bc535d8-5326-41d2-85e6-944944134355,2011,2,Miền Nam,Regional,Cultivation,Lúa,,Area_Planted,192435035.0,ha,Actual,PL5
7da9ca72-b262-4526-8dcb-64f99858dbc7,2011,2,D.H Nam Trg Bộ,Provincial,Cultivation,Lúa,,Area_Planted,28307.0,ha,Actual,PL5
15b49705-0b20-4d0c-8401-5628d814e195,2011,2,D.H Nam Trg Bộ,Provincial,Cultivation,Đậu,,Area_Planted,466.0,ha,Actual,PL5
76d03f57-21b6-437f-a58e-a15061b6d557,2011,2,D.H Nam Trg Bộ,Provincial,Cultivation,Lạc,,Area_Planted,18723.0,ha,Actual,PL5
dbfb21bf-fa47-4412-ab9e-f1146c6c2160,2011,2,D.H Nam Trg Bộ,Provincial,Cultivation,Lúa,,Area_Planted,57.0,ha,Actual,PL5
0b3ff58f-ec1c-4dfd-bddc-ff6a057dda2c,2011,2,D.H Nam Trg Bộ,Provincial,Cultivation,Lúa,,Area_Planted,665.0,ha,Actual,PL5
4dd69285-6cb8-48a5-a4b4-b1edb04b1d97,2011,2,D.H Nam Trg Bộ,Provincial,Cultivation,Mía,,Area_Planted,7990.0,ha,Actual,PL5
1f8a5a0a-8701-4058-b399-e37addc47034,2011,2,D.H Nam Trg Bộ,Provincial,Cultivation,Lúa,,Area_Planted,370.0,ha,Actual,PL5
93f561ce-cf45-47ee-9948-b96d10227164,2011,2,D.H Nam Trg Bộ,Provincial,Cultivation,Lúa,,Area_Planted,37.0,ha,Actual,PL5
06464d96-0ea1-46c2-b16b-d2b5c71e591e,2011,2,D.H Nam Trg Bộ,Provincial,Cultivation,Lúa,,Area_Planted,17234.0,ha,Actual,PL5
7975b779-96ed-4c19-af5f-0376d6d7eda1,2011,2,D.H Nam Trg Bộ,Provincial,Cultivation,Lúa,,Area_Planted,17234.0,ha,Actual,PL5
a7d3980e-f1ea-4934-8425-a2586acda717,2011,2,TP Đà Nẵng,Provincial,Cultivation,Lúa,,Area_Planted,968.0,ha,Actual,PL5
7361aecb-68cf-4247-9c1f-d332462a9a78,2011,2,TP Đà Nẵng,Provincial,Cultivation,Lạc,,Area_Planted,671.0,ha,Actual,PL5
ac20194c-6d4a-4d5a-a8a4-0a5834e2e2b9,2011,2,TP Đà Nẵng,Provincial,Cultivation,Mía,,Area_Planted,297.0,ha,Actual,PL5
d1af234a-6e8a-4462-aef4-6f177ed72f77,2011,2,TP Đà Nẵng,Provincial,Cultivation,Lúa,,Area_Planted,352.0,ha,Actual,PL5
41219c8a-61aa-4c4f-a1ac-6ee84da97f1b,2011,2,Quảng Nam,Provincial,Cultivation,Lúa,,Area_Planted,7976.0,ha,Actual,PL5
491cb0e0-7be9-4578-aea9-471f0c41e0a3,2011,2,Quảng Nam,Provincial,Cultivation,Đậu,,Area_Planted,10.0,ha,Actual,PL5
91f46551-c34a-475f-8e71-b4e0fece9d27,2011,2,Quảng Nam,Provincial,Cultivation,Lạc,,Area_Planted,7200.0,ha,Actual,PL5
238932df-aa5d-42fb-918c-0e4abdc3dc59,2011,2,Quảng Nam,Provincial,Cultivation,Lúa,,Area_Planted,10.0,ha,Actual,PL5
0747c8bb-3ee6-4ca1-ad44-ec5fbe1e8a15,2011,2,Quảng Nam,Provincial,Cultivation,Lúa,,Area_Planted,410.0,ha,Actual,PL5
ef6c284a-7139-49dd-824f-e597a72b6096,2011,2,Quảng Nam,Provincial,Cultivation,Mía,,Area_Planted,150.0,ha,Actual,PL5
86c5adf8-136c-4853-8e1b-989d6f9d0e45,2011,2,Quảng Nam,Provincial,Cultivation,Lúa,,Area_Planted,196.0,ha,Actual,PL5
546ae29e-f888-43f6-bfba-35ea4e6ed9ea,2011,2,Quảng Nam,Provincial,Cultivation,Lúa,,Area_Planted,4800.0,ha,Actual,PL5
909c1849-16a0-430a-9159-44eefaf6908f,2011,2,Quảng Nam,Provincial,Cultivation,Lúa,,Area_Planted,2000.0,ha,Actual,PL5
2eb7a6a4-1201-4080-a73a-89eea1d318c2,2011,2,Quảng Ngãi,Provincial,Cultivation,Lúa,,Area_Planted,7964.0,ha,Actual,PL5
18dc5124-6176-4c5e-8f62-924295a0f1ba,2011,2,Quảng Ngãi,Provincial,Cultivation,Lạc,,Area_Planted,3990.0,ha,Actual,PL5
0e167424-45ba-4880-9a32-e8804a51492c,2011,2,Quảng Ngãi,Provincial,Cultivation,Mía,,Area_Planted,3975.0,ha,Actual,PL5
fa8f577e-1953-48c0-80f6-1c28f057333f,2011,2,Quảng Ngãi,Provincial,Cultivation,Lúa,,Area_Planted,5300.0,ha,Actual,PL5
ee6a23e1-6707-4af6-983a-d1ec495101ef,2011,2,Quảng Ngãi,Provincial,Cultivation,Lúa,,Area_Planted,1644.0,ha,Actual,PL5
5cda0170-2bab-4a94-bab4-99a5335e7ce2,2011,2,Bình Định,Provincial,Cultivation,Lúa,,Area_Planted,6575.0,ha,Actual,PL5
487d28f4-b93d-4226-872d-3072e78557bf,2011,2,Bình Định,Provincial,Cultivation,Đậu,,Area_Planted,187.0,ha,Actual,PL5
a66310c1-6d22-4bee-ba89-e19e1f5cfdd4,2011,2,Bình Định,Provincial,Cultivation,Lạc,,Area_Planted,6388.0,ha,Actual,PL5
393f86e0-9f77-4a23-91ff-7295af76cf1b,2011,2,Bình Định,Provincial,Cultivation,Lúa,,Area_Planted,5067.0,ha,Actual,PL5
d891b14d-703d-4a95-a9b1-bc0e36736d37,2011,2,Bình Định,Provincial,Cultivation,Lúa,,Area_Planted,647.0,ha,Actual,PL5
522a5955-36d3-41f7-99ba-f769d592adc8,2011,2,Phú Yên,Provincial,Cultivation,Lúa,,Area_Planted,4824.0,ha,Actual,PL5
1b71bf7b-f3d5-4046-8033-7aec9f003cf3,2011,2,Phú Yên,Provincial,Cultivation,Đậu,,Area_Planted,269.0,ha,Actual,PL5
b5f6c66e-90bd-4347-99eb-d26643f3667b,2011,2,Phú Yên,Provincial,Cultivation,Lạc,,Area_Planted,474.0,ha,Actual,PL5
1ea3f2d5-d838-43dc-8b65-fccc43ac271b,2011,2,Phú Yên,Provincial,Cultivation,Lúa,,Area_Planted,47.0,ha,Actual,PL5
72381769-dcc1-45b9-ab6f-4f3b15676525,2011,2,Phú Yên,Provincial,Cultivation,Lúa,,Area_Planted,255.0,ha,Actual,PL5
5f518e84-665b-49f7-b5c2-98913cfa7c34,2011,2,Phú Yên,Provincial,Cultivation,Mía,,Area_Planted,3568.0,ha,Actual,PL5
9b1644ff-7400-4aa7-82f9-300f932abb20,2011,2,Phú Yên,Provincial,Cultivation,Lúa,,Area_Planted,174.0,ha,Actual,PL5
d50796b7-c0a2-4086-8241-1af43835e6bb,2011,2,Phú Yên,Provincial,Cultivation,Lúa,,Area_Planted,37.0,ha,Actual,PL5
ed1afb73-239e-4bc7-b390-c1f1561d3454,2011,2,Phú Yên,Provincial,Cultivation,Lúa,,Area_Planted,1715.0,ha,Actual,PL5
367b0d18-1df9-40eb-9006-6aff1beda060,2011,2,Phú Yên,Provincial,Cultivation,Lúa,,Area_Planted,744.0,ha,Actual,PL5
64623f98-b63a-4edc-83c0-64e95aa34c52,2011,2,Khánh Hoà,Provincial,Cultivation,Lúa,,Area_Planted,0.0,ha,Actual,PL5
00ea9219-6e77-4cbd-ad94-0fd862fade88,2011,2,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,12193.0,ha,Actual,PL5
9ea0f5f4-9937-49d7-abc0-f243984bc85d,2011,2,Tây Nguyên,Provincial,Cultivation,Đậu,,Area_Planted,0.0,ha,Actual,PL5
ccb3b232-5496-408f-a015-cab242407547,2011,2,Tây Nguyên,Provincial,Cultivation,Lạc,,Area_Planted,75.0,ha,Actual,PL5
8a0ac949-6faa-4772-bf65-8dcbfbecd0cf,2011,2,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,0.0,ha,Actual,PL5
6514c492-3b08-44e0-9e95-8be98ecc99ed,2011,2,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,3329.0,ha,Actual,PL5
08083884-3a66-4d61-b649-43f338f22dba,2011,2,Tây Nguyên,Provincial,Cultivation,Mía,,Area_Planted,8486.0,ha,Actual,PL5
b9a61488-9f94-496b-9c67-8626a656b240,2011,2,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,303.0,ha,Actual,PL5
8c8ce797-d47e-4212-ae5e-cda770723b27,2011,2,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,0.0,ha,Actual,PL5
a4266f2b-937c-4d64-91bb-84935d46b86c,2011,2,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,19691.0,ha,Actual,PL5
27c96495-97e1-418f-8ea8-8a21bf97ba0b,2011,2,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,3431.0,ha,Actual,PL5
a2feabca-d430-4612-913a-56ed700ff793,2011,2,Kon Tum,Provincial,Cultivation,Lúa,,Area_Planted,2157.0,ha,Actual,PL5
973f33ab-1929-4a16-8ab9-19ac27cba678,2011,2,Kon Tum,Provincial,Cultivation,Lạc,,Area_Planted,9.0,ha,Actual,PL5
877f91da-d143-41c9-ada8-e36f11b9bb38,2011,2,Kon Tum,Provincial,Cultivation,Mía,,Area_Planted,2148.0,ha,Actual,PL5
7a895d26-3a9d-45cf-b9ca-68838e3877ff,2011,2,Kon Tum,Provincial,Cultivation,Lúa,,Area_Planted,714.0,ha,Actual,PL5
088457b3-8779-4489-90ca-170919b5bd62,2011,2,Kon Tum,Provincial,Cultivation,Lúa,,Area_Planted,61.0,ha,Actual,PL5
f2711419-a61e-4322-8303-57a9d46e1d09,2011,2,Gia Lai,Provincial,Cultivation,Lúa,,Area_Planted,9533.0,ha,Actual,PL5
9d2b3042-1d01-4a0c-bdf4-a73a967db157,2011,2,Gia Lai,Provincial,Cultivation,Lạc,,Area_Planted,46.0,ha,Actual,PL5
f88cda6d-b58c-4dad-9e61-a4138740de45,2011,2,Gia Lai,Provincial,Cultivation,Lúa,,Area_Planted,2847.0,ha,Actual,PL5
3981be24-cc0d-47ac-83d3-e76f223f5762,2011,2,Gia Lai,Provincial,Cultivation,Mía,,Area_Planted,6338.0,ha,Actual,PL5
12fdd789-637a-493c-b7fb-9e841f549826,2011,2,Gia Lai,Provincial,Cultivation,Lúa,,Area_Planted,303.0,ha,Actual,PL5
768fda7d-28f7-493b-9c23-8053f4683d3e,2011,2,Gia Lai,Provincial,Cultivation,Lúa,,Area_Planted,6604.0,ha,Actual,PL5
00bea326-d0e6-4f79-b0b3-9f0dfdbc3e2c,2011,2,Gia Lai,Provincial,Cultivation,Lúa,,Area_Planted,2137.0,ha,Actual,PL5
6b5ff2f7-f8c9-46db-8aef-ef3acfd7d480,2011,2,Đắc Lắc,Provincial,Cultivation,Lúa,,Area_Planted,502.0,ha,Actual,PL5
203288d3-cf86-4852-a1f9-69894ae120d0,2011,2,Đắc Lắc,Provincial,Cultivation,Lạc,,Area_Planted,20.0,ha,Actual,PL5
fce771a5-ea75-4106-acf8-9f9931612d24,2011,2,Đắc Lắc,Provincial,Cultivation,Lúa,,Area_Planted,482.0,ha,Actual,PL5
d5e68b44-c8ea-4607-a625-db9fa8e54c6d,2011,2,Đắc Lắc,Provincial,Cultivation,Lúa,,Area_Planted,2471.0,ha,Actual,PL5
76a0c2c2-32d7-4bf7-b94a-f2ff138e5c01,2011,2,Đắc Lắc,Provincial,Cultivation,Lúa,,Area_Planted,703.0,ha,Actual,PL5
9c200866-fad6-4c31-a51b-a23981cae37d,2011,2,Đắc Nông,Provincial,Cultivation,Lúa,,Area_Planted,0.0,ha,Actual,PL5
a3712b50-678a-463e-bb36-64ebd418b8cc,2011,2,Đắc Nông,Provincial,Cultivation,Lúa,,Area_Planted,834.0,ha,Actual,PL5
e5f9b63a-1752-4da5-a23e-4a512fe5a258,2011,2,Đắc Nông,Provincial,Cultivation,Lúa,,Area_Planted,220.0,ha,Actual,PL5
3f5a6800-e682-43a2-a35f-3dc6d7be9ee2,2011,2,Lâm Đồng,Provincial,Cultivation,Lúa,,Area_Planted,0.0,ha,Actual,PL5
be6e1965-230b-4d5b-aa1c-46dc90943673,2011,2,Lâm Đồng,Provincial,Cultivation,Lúa,,Area_Planted,9068.0,ha,Actual,PL5
b3350135-9289-4192-a1ce-29be88d13de5,2011,2,Lâm Đồng,Provincial,Cultivation,Lúa,,Area_Planted,311.0,ha,Actual,PL5
558f1b1a-6b39-42bf-90d5-ce40a958a8eb,2011,2,Đông Nam Bộ,Provincial,Cultivation,Lúa,,Area_Planted,21611.0,ha,Actual,PL5
a6d94929-39a4-49f8-85f1-375c85414aef,2011,2,Đông Nam Bộ,Provincial,Cultivation,Đậu,,Area_Planted,187.0,ha,Actual,PL5
fa31067a-a01e-408b-b8f4-d329bee60160,2011,2,Đông Nam Bộ,Provincial,Cultivation,Lạc,,Area_Planted,8472.0,ha,Actual,PL5
e9c5e461-850c-449f-978a-36643d33a543,2011,2,Đông Nam Bộ,Provincial,Cultivation,Lúa,,Area_Planted,731.0,ha,Actual,PL5
37ac6057-44ab-469f-b183-1438fc2da34d,2011,2,Đông Nam Bộ,Provincial,Cultivation,Lúa,,Area_Planted,4040.0,ha,Actual,PL5
76fe1e9a-1a0f-4012-85cf-460384514702,2011,2,Đông Nam Bộ,Provincial,Cultivation,Mía,,Area_Planted,8069.0,ha,Actual,PL5
2a2047f9-4579-4015-b3a1-ab6d7f53199b,2011,2,Đông Nam Bộ,Provincial,Cultivation,Lúa,,Area_Planted,112.0,ha,Actual,PL5
a333c553-b235-44a0-9376-e0b405e472b6,2011,2,Đông Nam Bộ,Provincial,Cultivation,Lúa,,Area_Planted,0.0,ha,Actual,PL5
b7bbbc87-3aeb-4249-ab5e-084f811fd88a,2011,2,Đông Nam Bộ,Provincial,Cultivation,Lúa,,Area_Planted,23032.0,ha,Actual,PL5
75c403c4-720d-4ccb-a101-c0542a28336c,2011,2,Đông Nam Bộ,Provincial,Cultivation,Lúa,,Area_Planted,8247.0,ha,Actual,PL5
07021ca3-5c9c-4bcb-90d4-e3f61ec59cc7,2011,2,TP Hồ Chí Minh,Provincial,Cultivation,Lúa,,Area_Planted,2480.0,ha,Actual,PL5
28139881-2cab-4055-8f0f-2b6cc2737114,2011,2,TP Hồ Chí Minh,Provincial,Cultivation,Lạc,,Area_Planted,180.0,ha,Actual,PL5
e6e0625b-1ffa-47a5-acf1-77c55aa5bcce,2011,2,TP Hồ Chí Minh,Provincial,Cultivation,Mía,,Area_Planted,2300.0,ha,Actual,PL5
51493906-ea1f-43e9-8fe0-bb51bbb84a04,2011,2,TP Hồ Chí Minh,Provincial,Cultivation,Lúa,,Area_Planted,4332.0,ha,Actual,PL5
e772ad25-8245-4145-af4d-c3556203db68,2011,2,Ninh Thuận,Provincial,Cultivation,Lúa,,Area_Planted,1084.0,ha,Actual,PL5
87b9ec2c-109e-4fc0-9531-4ebb15eb4530,2011,2,Ninh Thuận,Provincial,Cultivation,Lạc,,Area_Planted,140.0,ha,Actual,PL5
9e25fae5-6502-40ac-9d7b-567db1f2c6dd,2011,2,Ninh Thuận,Provincial,Cultivation,Lúa,,Area_Planted,60.0,ha,Actual,PL5
390b3275-11fc-49da-8175-ad99afc06864,2011,2,Ninh Thuận,Provincial,Cultivation,Lúa,,Area_Planted,782.0,ha,Actual,PL5
9e84f66e-9753-4a07-bcf9-c600849cd694,2011,2,Ninh Thuận,Provincial,Cultivation,Mía,,Area_Planted,60.0,ha,Actual,PL5
3352c9f5-1966-4f3f-a123-ed87b7070136,2011,2,Ninh Thuận,Provincial,Cultivation,Lúa,,Area_Planted,42.0,ha,Actual,PL5
90aba8c4-bef7-40ff-af8a-927d50afcc71,2011,2,Ninh Thuận,Provincial,Cultivation,Lúa,,Area_Planted,2720.0,ha,Actual,PL5
d997f533-1b87-401e-8b2d-511e38b9defe,2011,2,Ninh Thuận,Provincial,Cultivation,Lúa,,Area_Planted,1366.0,ha,Actual,PL5
3ca8191e-7f5d-4425-9afe-2115f7c8ebbb,2011,2,Bình Phước,Provincial,Cultivation,Lúa,,Area_Planted,77.0,ha,Actual,PL5
49c9da3b-058c-42a2-be26-f7a188982a90,2011,2,Bình Phước,Provincial,Cultivation,Đậu,,Area_Planted,22.0,ha,Actual,PL5
e4f24a81-ca25-440c-8b8c-83ce6c6c9034,2011,2,Bình Phước,Provincial,Cultivation,Lạc,,Area_Planted,37.0,ha,Actual,PL5
5dcc6f30-9e60-4ed4-a843-a64937e38cca,2011,2,Bình Phước,Provincial,Cultivation,Lúa,,Area_Planted,3.0,ha,Actual,PL5
b18b1654-4bb4-4023-a8cc-3276452d9f11,2011,2,Bình Phước,Provincial,Cultivation,Lúa,,Area_Planted,2.0,ha,Actual,PL5
56d0ee0e-0087-4b8f-960b-9e9141dc711e,2011,2,Bình Phước,Provincial,Cultivation,Mía,,Area_Planted,13.0,ha,Actual,PL5
c40b74c7-d26a-48ea-8e49-61b0f3aa77ac,2011,2,Bình Phước,Provincial,Cultivation,Lúa,,Area_Planted,598.0,ha,Actual,PL5
2b3bbc0d-6e79-4935-a861-c538bfe730ce,2011,2,Bình Phước,Provincial,Cultivation,Lúa,,Area_Planted,126.0,ha,Actual,PL5
bbb5120d-0fc8-4d28-8472-f15a0354e464,2011,2,Tây Ninh,Provincial,Cultivation,Lúa,,Area_Planted,10510.0,ha,Actual,PL5
2b5bd613-fcab-4dc4-9fd0-2158111bad3a,2011,2,Tây Ninh,Provincial,Cultivation,Lạc,,Area_Planted,6798.0,ha,Actual,PL5
7f517d3c-617a-4165-89b3-bb7fdac27013,2011,2,Tây Ninh,Provincial,Cultivation,Lúa,,Area_Planted,442.0,ha,Actual,PL5
3fba5665-037d-4e61-bc4f-9b8ccc36ece0,2011,2,Tây Ninh,Provincial,Cultivation,Lúa,,Area_Planted,2151.0,ha,Actual,PL5
d53d5414-0d70-485d-9a6d-6f4b5f52d107,2011,2,Tây Ninh,Provincial,Cultivation,Mía,,Area_Planted,1119.0,ha,Actual,PL5
187484d3-9c61-46b7-b5cf-02eae94aa852,2011,2,Tây Ninh,Provincial,Cultivation,Lúa,,Area_Planted,5128.0,ha,Actual,PL5
91b52147-39ec-40dc-bf05-22be5aa8ae1d,2011,2,Tây Ninh,Provincial,Cultivation,Lúa,,Area_Planted,2289.0,ha,Actual,PL5
1005d04f-710f-468a-be97-22e9b63a0eb5,2011,2,Bình Dương,Provincial,Cultivation,Lúa,,Area_Planted,617.0,ha,Actual,PL5
e0e8e6e6-8c32-4773-9f47-83952734f6d5,2011,2,Bình Dương,Provincial,Cultivation,Lạc,,Area_Planted,382.0,ha,Actual,PL5
1e1efe24-74c8-4e58-b80d-ebb7ebdc7d00,2011,2,Bình Dương,Provincial,Cultivation,Lúa,,Area_Planted,140.0,ha,Actual,PL5
c3745c12-e67f-4557-98ba-1be5d8f89d3e,2011,2,Bình Dương,Provincial,Cultivation,Mía,,Area_Planted,95.0,ha,Actual,PL5
347ac8c1-4486-4987-beda-1d6c8ce66196,2011,2,Bình Dương,Provincial,Cultivation,Lúa,,Area_Planted,1708.0,ha,Actual,PL5
b1ed9072-8de8-4fed-8e1f-93e0f9d52030,2011,2,Bình Dương,Provincial,Cultivation,Lúa,,Area_Planted,68.0,ha,Actual,PL5
3feb1bc6-18c9-4d29-a854-26fc9cfa4994,2011,2,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,1885.0,ha,Actual,PL5
9d033729-25d1-48ea-a1f8-293a7fa82f4b,2011,2,Đồng Nai,Provincial,Cultivation,Đậu,,Area_Planted,165.0,ha,Actual,PL5
bb68bbf1-c9a8-4f82-8036-d98382a38757,2011,2,Đồng Nai,Provincial,Cultivation,Lạc,,Area_Planted,210.0,ha,Actual,PL5
b7720000-f690-4af5-b973-1d6d66f7847d,2011,2,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,19.0,ha,Actual,PL5
53162d25-e5e3-48e1-a5f9-00698cd3e5bf,2011,2,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,936.0,ha,Actual,PL5
ebac3475-cb2d-48c3-a57e-d1cc252b9a6e,2011,2,Đồng Nai,Provincial,Cultivation,Mía,,Area_Planted,548.0,ha,Actual,PL5
c8e9a342-63d8-4826-a2ca-2a592d96170f,2011,2,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,7.0,ha,Actual,PL5
c71219b1-b801-45a0-9024-fad5e7484b8f,2011,2,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,4111.0,ha,Actual,PL5
cf456fc9-860d-497a-a3ff-35b0a7ec242d,2011,2,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,1650.0,ha,Actual,PL5
672f9ebf-aea9-4fa5-a7eb-59505ee2ebcf,2011,2,Bình Thuận,Provincial,Cultivation,Lúa,,Area_Planted,4591.0,ha,Actual,PL5
24110217-e16e-4c34-8625-c7e02a130d55,2011,2,Bình Thuận,Provincial,Cultivation,Lạc,,Area_Planted,617.0,ha,Actual,PL5
1f7608a3-8421-4e08-b0c1-635575d6afbf,2011,2,Bình Thuận,Provincial,Cultivation,Lúa,,Area_Planted,67.0,ha,Actual,PL5
218bd160-e542-4a29-b1ae-dfdb15b6979a,2011,2,Bình Thuận,Provincial,Cultivation,Lúa,,Area_Planted,54.0,ha,Actual,PL5
e9501364-8e0c-4cb4-be7e-c9efe6707c96,2011,2,Bình Thuận,Provincial,Cultivation,Mía,,Area_Planted,3843.0,ha,Actual,PL5
